,day,size,250,out_250,500,out_500,1000,out_1000,2000,out_2000
0,2023-09-26 00:00:00,105,0.3264615373879954,1,0.33958540762796297,0,0.49033759046479924,0,0.3428783145970603,0
0,2023-09-27 00:00:00,73,0.30118595898379374,0,0.3019204328814494,0,0.44699817216472393,1,0.34989300551249236,1
0,2023-09-28 00:00:00,79,0.2514620452340667,0,0.25089069348137055,0,0.4436711317587712,1,0.2270039148154037,0
0,2023-09-29 00:00:00,102,0.3183364412058686,0,0.3028012376999753,0,0.4616894080162185,0,0.2878999078568502,0
0,2023-09-30 00:00:00,68,0.325847897394146,1,0.31437462234244273,0,0.561463034044445,0,0.38646983215608455,0
0,2023-10-01 00:00:00,55,0.2905544283291052,0,0.33697476955186567,1,0.5057527635805571,0,0.41854813861641865,0
0,2023-10-02 00:00:00,119,0.3396095157038376,0,0.3511743321038204,0,0.5083345062085329,0,0.35097966641797185,1
0,2023-10-03 00:00:00,81,0.31906343427251566,0,0.26374060687366,0,0.396543037055673,0,0.2190998282364677,0
0,2023-10-04 00:00:00,127,0.2873771366873538,0,0.31832905152196106,1,0.5013284715738503,0,0.417620557977525,0
0,2023-10-05 00:00:00,26,0.31380626523254207,0,0.3799224583500014,0,0.5829086054434737,0,0.41306706451123365,0
0,2023-10-06 00:00:00,55,0.25176048761336056,0,0.3169849349733274,0,0.472431451355332,1,0.21501609400897065,0
0,2023-10-07 00:00:00,11,0.345937642613706,0,0.24240005084534647,1,0.3119890505160349,0,0.06819547243500329,0
0,2023-10-08 00:00:00,20,0.2943819797290987,0,0.33638934724888,1,0.5534824025462307,0,0.27949065642590665,1
0,2023-10-09 00:00:00,75,0.3414903089140974,0,0.3637578460345882,0,0.5121263216236993,0,0.44402911258802025,0
0,2023-10-10 00:00:00,33,0.23766670393801845,0,0.21565429120629623,0,0.38040776453658387,0,0.062105782308222696,0
0,2023-10-11 00:00:00,50,0.2949512280790977,1,0.2703541680479906,1,0.4183638429626414,0,0.16143502598952214,0
0,2023-10-12 00:00:00,124,0.2786443409586484,0,0.310103312603762,0,0.49163880847763564,0,0.3193922536926201,0
0,2023-10-13 00:00:00,67,0.296674311501541,0,0.3125041309286187,0,0.4989892928983051,0,0.36662103426152454,0
0,2023-10-14 00:00:00,26,0.2879288390449803,0,0.38125436415451547,1,0.37394584460091657,1,0.32061631472678626,0
0,2023-10-15 00:00:00,70,0.29157431804636047,0,0.3429472200034736,2,0.5185565952504358,0,0.4279273083416218,3
0,2023-10-16 00:00:00,104,0.34410881130127724,0,0.36951741185885223,0,0.5168206468555195,0,0.3519460441009918,0
0,2023-10-17 00:00:00,125,0.3154440468012329,0,0.38237800031006786,0,0.4674804449830881,1,0.30435377993941837,0
0,2023-10-18 00:00:00,68,0.3207967771383104,0,0.326023356339482,0,0.5263387772685549,0,0.40108970048099246,1
0,2023-10-19 00:00:00,80,0.27132185402328557,0,0.3106858983244202,0,0.514902934027478,1,0.3315312972671774,0
0,2023-10-20 00:00:00,31,0.28908122651037466,1,0.23932798201513655,1,0.499685143597977,0,0.2789218101547738,1
0,2023-10-21 00:00:00,55,0.3672256352302183,1,0.3917968615361037,0,0.5520345435815461,0,0.3996693387227406,0
0,2023-10-22 00:00:00,96,0.30803694432618073,0,0.3877016682301612,0,0.5107927045257775,1,0.44529044877072904,0
0,2023-10-23 00:00:00,89,0.3024594455643026,0,0.2732538090512717,1,0.43008810006723935,0,0.1894888652744505,0
0,2023-10-24 00:00:00,100,0.29461151744712716,0,0.3111766897935917,0,0.48464874996199375,0,0.3732178448814925,0
0,2023-10-25 00:00:00,104,0.29367700700041083,0,0.3374287429715944,0,0.511205779995166,0,0.39383585122852316,0
0,2023-10-26 00:00:00,39,0.2918259997437459,0,0.321475272149617,0,0.5471437901783862,0,0.38159932791848183,0
0,2023-10-27 00:00:00,42,0.22442462994361984,0,0.2866102541712189,0,0.5173359022792396,1,0.3717877786483499,1
0,2023-10-28 00:00:00,16,0.2958460898415459,1,0.2189397716388317,0,0.36213114805081315,1,0.14411995598744987,0
0,2023-10-29 00:00:00,5,0.3695469156199364,0,0.4358153676616755,0,0.6546396602883402,0,0.20824738838541118,0
0,2023-10-30 00:00:00,28,0.2671623926083783,0,0.24284176758261014,0,0.3909757636729209,0,0.2165387888089729,0
0,2023-11-01 00:00:00,47,0.26735492125034566,0,0.2789949306681694,1,0.4565103542545871,0,0.3510115596451687,0
0,2023-11-02 00:00:00,65,0.30273135497711434,1,0.30905686004033983,0,0.5009257355705007,0,0.3673177278300476,0
0,2023-11-03 00:00:00,113,0.2616772773288903,0,0.3592284419641702,1,0.4722545937609417,0,0.37051922226240447,0
0,2023-11-04 00:00:00,5,0.3252338269108265,0,0.24457168537630342,0,0.4209782058125078,0,0.29016218862393545,1
0,2023-11-05 00:00:00,36,0.31071389657686116,0,0.4161658589752286,0,0.601396983257756,0,0.5598190071956062,1
0,2023-11-06 00:00:00,126,0.17270052319617996,0,0.2055948492473412,0,0.368922355783874,1,0.30170391850280587,0
0,2023-11-07 00:00:00,125,0.31418986327139414,1,0.3687765690605248,1,0.5052081864528705,0,0.4000748441679284,0
0,2023-11-08 00:00:00,47,0.2862260283224288,0,0.2681037301551107,1,0.494831259467662,1,0.19332553152505938,0
0,2023-11-09 00:00:00,82,0.26404015431028277,0,0.2580703213921544,0,0.41708161036792596,0,0.3276016600174284,0
0,2023-11-10 00:00:00,47,0.2848514163878688,0,0.2906920786042228,1,0.4999925885692934,0,0.3288139686111522,1
0,2023-11-11 00:00:00,39,0.28370322379788554,0,0.3775411433500973,2,0.46367165369920676,0,0.3341452285920153,0
0,2023-11-12 00:00:00,51,0.2736275870135801,0,0.438421041644633,0,0.5552916669151706,1,0.5677871308369883,0
0,2023-11-13 00:00:00,65,0.33009156602321826,0,0.4075978971505349,0,0.5511163148936066,0,0.4076040793208147,0
0,2023-11-14 00:00:00,59,0.32349290899745586,1,0.29372614074082204,1,0.4698166083377518,0,0.2150050597353839,1
0,2023-11-15 00:00:00,86,0.30560557922327025,0,0.345948246419342,1,0.4728465109358645,0,0.384178025877505,1
0,2023-11-16 00:00:00,78,0.2784094846877399,0,0.30028512173689215,0,0.4637529614371547,0,0.4126581580591145,0
0,2023-11-17 00:00:00,454,-0.11986917104615515,28,-0.2868879414641468,31,0.013077536244548632,30,-0.0814778349605872,0
0,2023-11-18 00:00:00,852,-0.02136700800147546,58,-0.20994603632943168,17,-0.13933209948050337,1,0.4972004528206197,0
0,2023-11-19 00:00:00,890,-0.04069591746700503,1,-0.06916038952117824,1,0.06801481136717664,0,-0.1535101149064225,1
0,2023-11-20 00:00:00,855,-0.03703487779545532,1,-0.04771317237172168,1,0.08039510892375838,0,-0.14314916852301932,3
0,2023-11-21 00:00:00,761,-0.09871390899080561,1,-0.13600208821744375,2,0.0031376292979259104,0,-0.1744265382291945,1
0,2023-11-22 00:00:00,989,-0.09980281804603766,0,-0.14272776195624534,7,0.017437092371068625,2,-0.1732001449230896,1
0,2023-11-23 00:00:00,906,-0.1514312079449886,1,-0.25203381687167004,7,0.026230810532367487,15,-0.17082701369077785,0
0,2023-11-24 00:00:00,907,-0.017982250014560726,1,-0.057647295726293235,0,0.11753527863156123,2,-0.11678109856865358,0
0,2023-11-25 00:00:00,856,-0.07802188531275418,1,-0.10010857218893858,0,0.08463857927578652,1,-0.21542082838393087,1
0,2023-11-26 00:00:00,1007,-0.06444702122509685,0,-0.1287190850104468,0,0.0309657285340501,1,-0.2197728173747489,1
0,2023-11-27 00:00:00,936,-0.04569932958509728,1,-0.10555708421528796,6,0.03196377802996152,3,-0.1734078775555374,2
0,2023-11-28 00:00:00,725,-0.05054914506758631,1,-0.08135263383207046,2,0.09193013179416215,5,-0.11738978972305822,2
0,2023-11-29 00:00:00,1012,-0.01946132003073461,2,-0.04192363709605705,3,0.09751310075409149,1,-0.1551496944542656,0
0,2023-11-30 00:00:00,994,-0.036098926723982454,3,-0.05392533204203042,2,0.0887936695270255,1,-0.16410582816177688,0
0,2023-12-01 00:00:00,1001,-0.050411436841375924,1,-0.06660031719743266,1,0.07474946372511,1,-0.17726307277399714,0
0,2023-12-02 00:00:00,933,-0.09647629868379778,2,-0.11106785454780256,3,0.02872644788819124,0,-0.2038869011259406,1
0,2023-12-03 00:00:00,923,-0.0860892865303941,0,-0.10915285292288339,2,0.02112905795413592,1,-0.19609876303586044,0
0,2023-12-04 00:00:00,879,-0.07809481935109135,0,-0.10459873607682722,5,0.04871713650056113,0,-0.16281364104537902,1
0,2023-12-05 00:00:00,871,-0.09719583466472752,0,-0.12002407445290501,3,0.05848081891422924,3,-0.16142083554584258,0
0,2023-12-06 00:00:00,700,-0.07688200803769049,0,-0.11921368833737016,4,0.0491469471290258,0,-0.13833988380008097,1
0,2023-12-07 00:00:00,761,-0.11738124886913745,0,-0.18379822111366043,2,0.04103085225594531,3,-0.14351701759171992,1
0,2023-12-08 00:00:00,762,-0.06786007696888331,0,-0.11116100903035939,0,0.04349324857403769,2,-0.17368015644237278,0
0,2023-12-14 00:00:00,837,-0.0785667083525543,2,-0.10352915006982448,0,0.03269787139471905,2,-0.162473700586548,0
0,2023-12-15 00:00:00,978,-0.07233940141187405,2,-0.09817062667780448,0,0.04907843486653784,2,-0.195456093651963,3
0,2023-12-16 00:00:00,770,-0.05176427278569801,1,-0.10641019520359615,1,0.03801021601438014,2,-0.3381715783382398,0
0,2023-12-17 00:00:00,177,-0.0964904278198104,0,-0.09956361586795955,1,0.06873129334912095,1,-0.2173229801600954,0
0,2023-12-18 00:00:00,873,-0.04607634082227465,5,-0.04970101099891018,1,0.1039802127884369,0,-0.1490009685460598,0
0,2023-12-19 00:00:00,912,-0.0807307279117476,1,-0.10177032559002427,1,0.027697869172157195,1,-0.20530784483207432,0
0,2023-12-20 00:00:00,958,-0.05115503400642242,3,-0.06391512173735849,0,0.07467649070043847,2,-0.16013372995037042,0
0,2023-12-21 00:00:00,869,-0.10966553895302025,2,-0.11979268423867931,2,0.04558219731423156,3,-0.21751738094034112,2
0,2023-12-22 00:00:00,1032,0.09349955836726581,0,0.07116670611782311,2,0.2234388749208156,0,-0.03126799928160708,0
0,2023-12-23 00:00:00,1031,0.23754820073642963,0,0.218131491766305,1,0.3660675270411923,1,0.06766144170560379,0
0,2023-12-24 00:00:00,1018,0.26140939330654017,1,0.2166736666017584,0,0.369592425596948,0,0.07858888787893517,0
0,2023-12-25 00:00:00,912,0.2661458273869223,0,0.23906706046713583,13,0.37677435935590703,3,0.1172010436193506,1
0,2023-12-26 00:00:00,828,0.2719822688872659,2,0.2538157003298964,5,0.3737648385885049,1,0.09694537805192018,0
0,2023-12-27 00:00:00,555,0.24333638593582485,1,0.2351712103952232,1,0.3177497082075007,0,-0.14568362969000476,0
0,2023-12-28 00:00:00,787,0.28076015722942416,0,0.2552986119359341,0,0.3743974601310344,0,0.05049333336898843,0
0,2023-12-29 00:00:00,973,0.2599384443668258,0,0.21130599116799903,0,0.35730596201094067,1,0.10387766304133358,3
0,2023-12-30 00:00:00,917,0.29248227018620987,0,0.24274608084932375,1,0.38760809629799614,1,0.16264066695689203,6
0,2023-12-31 00:00:00,567,0.26845970368206895,2,0.13100309675108748,2,0.350206381632483,3,-0.14887433572720493,0
0,2024-01-01 00:00:00,776,0.2537919539694135,1,0.10397785032924092,5,0.2731574960724176,0,-0.14960372307508327,0
0,2024-01-02 00:00:00,691,0.21671674290735987,2,0.13285166491592398,7,0.35622386666650346,6,0.149359128884286,1
0,2024-01-03 00:00:00,917,0.29721851447226316,0,0.22244297567797988,1,0.3677400218405734,0,0.10135829778019458,0
0,2024-01-04 00:00:00,856,0.2810365364193735,2,0.2397705366602603,4,0.39119102031821895,2,0.14621483685939488,6
0,2024-01-05 00:00:00,865,0.24259292227545862,2,0.2144336160442841,3,0.4155590144218828,4,0.16745686143636798,0
0,2024-01-06 00:00:00,1006,0.2769580354067191,6,0.26011801623114444,1,0.42711520875369813,2,0.18951397921344793,1
0,2024-01-07 00:00:00,876,0.28874394659145486,1,0.25267719367573044,6,0.4022516718675904,1,0.10556171032031096,0
0,2024-01-08 00:00:00,661,0.3028285094150746,1,0.2763386617610198,6,0.4075694877517648,2,-0.0017471585660484524,0
0,2024-01-09 00:00:00,707,0.2613508462399259,2,0.19761752494213647,1,0.36231524969760515,1,-0.031569074032678765,0
0,2024-01-10 00:00:00,744,0.28748943635949187,2,0.2611330147977197,1,0.41413097331577725,0,0.12053239677187809,1
0,2024-01-11 00:00:00,780,0.2334327849888268,5,0.10142703616384414,3,0.34562945788352845,12,0.06604655050571333,0
0,2024-01-12 00:00:00,829,0.26478799002820735,3,0.2377443192937816,16,0.3969729788671572,33,0.1793938039033207,1
0,2024-01-13 00:00:00,720,0.26711736088950994,2,0.2712499980798231,2,0.19096055909745033,2,-0.2217573423407858,1
0,2024-01-14 00:00:00,355,0.2634344511682482,0,0.2040682031644086,4,0.18990073410071404,1,-0.28970765303784185,0
0,2024-01-15 00:00:00,443,0.2536930064157793,0,0.24690390340743762,2,0.16845709380198315,1,-0.43731594378565614,1
0,2024-01-16 00:00:00,170,0.2995457725506847,0,0.33869099680937353,1,0.14578873048497368,0,-0.2359878674823085,1
0,2024-01-17 00:00:00,50,0.28111337073715104,0,0.19002351493392794,1,0.3852964640373429,1,0.001410571402964653,0
0,2024-01-18 00:00:00,56,0.24859993540834385,2,0.1826316651310443,0,0.352948179293684,1,0.02666098718666467,0
0,2024-01-19 00:00:00,63,0.20130526918358424,0,0.15397435459261363,4,0.3067579905195489,0,0.04413594879171797,0
0,2024-01-20 00:00:00,19,0.23338142905623654,0,0.2922589883385157,0,0.38244999240081895,0,-0.0032449432034161165,0
0,2024-01-21 00:00:00,9,0.25330723157870155,0,0.1484664644861267,0,0.37133402698926454,0,-0.0731774210798424,0
0,2024-01-22 00:00:00,50,0.2745236124678542,2,0.17026584686032972,1,0.27498189895712005,1,-0.2301724274479501,0
0,2024-01-23 00:00:00,95,0.2700016257306369,2,0.19333249016427276,1,0.3526026867733343,0,0.1209645985427241,0
0,2024-01-24 00:00:00,35,0.2753591622248497,0,0.26101773319060856,1,0.44168454197017437,1,0.19496595911645495,0
0,2024-01-25 00:00:00,152,0.07480214753951242,4,-0.09068059887100169,2,0.21475348667026606,2,-0.1346515790955937,1
0,2024-01-26 00:00:00,22,0.15364240577939345,0,0.039304176525683715,0,0.3014359265373179,0,-0.08349877759501757,0
0,2024-01-27 00:00:00,36,0.28727122308985636,0,0.27044040651869644,1,0.44641366118596437,0,0.1067941275766712,0
0,2024-01-28 00:00:00,24,0.1754561916157112,0,0.18612551851620143,0,0.4216694085078444,1,0.06076394099946102,0
0,2024-01-29 00:00:00,66,0.25446649581041986,0,0.20856476512437802,1,0.40534646406823605,0,0.13889071467130729,2
0,2024-01-30 00:00:00,72,0.2257195626229164,0,0.2066135980156055,1,0.3256600747238857,0,0.13242610957307804,1
0,2024-01-31 00:00:00,33,0.2604934932632338,0,0.18021216922079983,1,0.3560961003369188,0,0.005585890733825486,0
0,2024-02-01 00:00:00,52,0.20060374587117574,0,0.14849963694353005,0,0.39566183060536353,1,0.05674721426298268,0
0,2024-02-02 00:00:00,34,0.2233381198587689,0,0.17576584016467134,1,0.2684985943496476,0,-0.12233062969814013,0
0,2024-02-03 00:00:00,39,0.32819466038239864,0,0.3689364811005275,0,0.15613661171027107,0,-0.34521284478466274,1
0,2024-02-04 00:00:00,5,0.24977909084696717,0,0.28921400026712013,0,0.17769444159212053,0,-0.4421830937504449,0
0,2024-02-05 00:00:00,48,0.25797230917291214,0,0.20605130354776666,0,0.29635511399393866,1,-0.14437592098825014,1
0,2024-02-06 00:00:00,36,0.21898077647766906,0,0.14252227184451025,0,0.3530121882160964,0,-0.060922946382485396,0
0,2024-02-07 00:00:00,35,0.2450117420794659,0,0.15442448057825536,0,0.33418079997319444,0,0.019440156897869952,0
0,2024-02-08 00:00:00,51,0.25744761759646223,0,0.20292586082517336,0,0.4101017503188156,2,0.07540452902698487,0
0,2024-02-09 00:00:00,37,0.22739436393550522,0,0.21103314874395412,0,0.3411350345094046,0,0.07777440145457368,0
0,2024-02-10 00:00:00,22,0.18279540343064285,0,0.06007343362875677,0,0.3336906772794256,0,0.15203026704720224,2
0,2024-02-11 00:00:00,9,0.28879009264591426,1,0.26381780368475943,1,0.3786367214015154,0,-0.007463664048585324,1
0,2024-02-12 00:00:00,21,0.24177427091179085,0,0.21932612120399955,0,0.4186440296965832,1,0.09565812196006203,0
0,2024-02-13 00:00:00,68,0.15887651010319584,0,0.11117731734413654,2,0.3392209694608933,0,0.1297918621870816,0
0,2024-02-14 00:00:00,201,0.25186795165448256,1,0.235219083379375,1,0.37942242519805364,0,0.27433195409090033,2
0,2024-02-15 00:00:00,85,0.27748004819559763,0,0.29661742040604866,0,0.4210332645511726,1,0.27274446956311865,0
0,2024-02-16 00:00:00,31,0.19960757029401824,0,0.2357651681664063,1,0.35641626358557255,0,-0.1054263026606834,0
0,2024-02-17 00:00:00,14,0.27719666202285553,0,0.2669816342078739,0,0.4280492547228097,0,-0.1066650367467846,0
0,2024-02-18 00:00:00,15,0.17339231530656699,0,-0.008926750766363211,0,0.32729304380312363,0,0.08002562580141516,0
0,2024-02-19 00:00:00,76,0.18953010405341988,0,0.11314744792790772,0,0.33936246042522583,1,0.20053007212044463,0
0,2024-02-20 00:00:00,109,0.2827951020080702,0,0.21946739833056858,1,0.44684073441461836,1,0.24624152272345423,1
0,2024-02-21 00:00:00,65,0.2243178174704,0,0.19870192489397542,0,0.37800163882151183,0,0.09690719208569593,1
0,2024-02-22 00:00:00,40,0.2553124281638154,0,0.1931765210152284,0,0.3974908667572556,1,0.09145326998391669,0
0,2024-02-23 00:00:00,30,0.29604386258053134,0,0.25591555741042127,0,0.21465675206187876,1,-0.1949077690802405,0
0,2024-02-24 00:00:00,19,0.2707941033147567,0,0.16881649550649466,0,0.30037459466132915,0,-0.06618406865661475,0
0,2024-02-25 00:00:00,16,0.22840294657654933,0,0.18960257431189287,0,0.2769953119577324,1,9.810361935439533e-05,0
0,2024-02-26 00:00:00,15,0.2252892338590468,0,0.09322915866174862,0,0.40511119196065243,0,-0.06604231181278142,0
0,2024-02-27 00:00:00,73,0.1518988380625368,0,-0.02899074470333917,1,0.3066677286484198,1,0.10802216755777697,0
0,2024-02-28 00:00:00,59,0.1921512172290031,0,0.01904850120632471,0,0.28588875759596877,0,0.10750116468089993,0
0,2024-02-29 00:00:00,51,0.19908756126744875,1,0.14521315876979723,1,0.3658568891836931,0,0.11088783064534774,0
0,2024-03-01 00:00:00,58,0.2372627582157739,0,0.1940539813459145,3,0.3583551364711501,1,-0.07917835076244663,0
0,2024-03-02 00:00:00,31,0.08117287547399413,0,0.06179081013562236,0,0.2618330086391228,0,-0.3034202141411561,0
0,2024-03-03 00:00:00,13,0.18359854538490356,0,0.02848095727294326,1,0.23017428994618871,0,-0.0208384072854224,0
0,2024-03-04 00:00:00,210,0.2824455213211165,0,0.27582385852413155,1,0.4184212519515417,1,0.07879285363541193,1
0,2024-03-05 00:00:00,1157,0.27714204036450446,6,0.2387456505889679,3,0.3877673486941542,0,0.07799154311246533,1
0,2024-03-06 00:00:00,1065,0.2274589745755947,0,0.21579914078383441,5,0.3668046193718943,0,0.06622857344086187,0
0,2024-03-07 00:00:00,911,0.24944127555875822,1,0.2360707792781877,1,0.3933870121118318,0,0.09884348062591646,0
